representative_label_by_embedding,count,representative_label_by_count,count,total_count,cluster
tensor computation,4,tensor,180,826,"['tensor', 'quantization', 'tensor operations', 'angular', 'coherence', 'vector', 'linear', 'gradient', 'spatial', 'angular compiler', 'interpolation', 'tensor subclass', 'vectorization', 'tensor parallel', 'tensor parallelism', 'tensor creation', 'search vectors', 'vector search', 'vectors', 'normalization', 'temporal', 'convolution', 'tensor operation', 'domain tensor', 'linear algebra', 'dynamic axes', 'scalar', 'sparse tensor', 'linearization', 'tensors', 'parametrization', 'named tensor', 'tensor construction', 'bilinear', 'differentiability', 'sparse tensors', 'matrix', 'matrix operations', 'linearizability', 'tensor manipulation', 'domain: angular', 'tensor management', 'tensor computation', 'decomposition', 'distributed tensor', 'angular component', 'tensor issue', 'angular tutorial', 'nested tensor', 'tensor broadcasting', 'tensor shapes', 'multiplication', 'tensor attributes', 'gradient computation', 'angular integration', 'lambda', 'matrix multiplication', 'linear layer', 'tensor conversion', 'tensor comparison', 'masked tensor', 'gradient checkpointing', 'reparameterization', 'idempotence', 'fake tensor', 'vec', 'nested tensors', 'tensor strides', 'gradient comparison', 'jacobian', 'spectral normalization', 'empty tensor', 'dense vector', 'progress linear']"
executor,53,executor,53,59,"['executor', 'signer', 'agent', 'executor service']"
validation,155,validation,155,200,"['validation', 'verification', 'revalidation', 'invalidation', 'constraint validation', 'ticket validation']"
input output,7,input,87,299,"['input', 'input handling', 'output', 'input method', 'signals', 'feedback', 'signal', 'input output', 'speech', 'voice', 'input focus', 'response', 'microphone', 'input field', 'inputs', 'output format', 'input validation', 'output formatting', 'keyboard input', 'invalid input', 'signal handling', 'speech input', 'speech recognition', 'command output', 'input output mapping', 'number input', 'input component', 'input box', 'input processing', 'quick input', 'voice input']"
macro,75,macro,75,225,"['macro', 'keybindings', 'macro expansion', 'autocast', 'macro rules', 'keybinding', 'proc macro', 'tooltip', 'macro errors', 'macros', 'macro related', 'derive macros', 'proc open', 'macro system', 'derive macro', 'macro redefinition']"
actuator,62,actuator,62,72,"['actuator', 'stepper', 'actuate', 'advancer']"
instruction encoding,3,encoding,94,222,"['encoding', 'decoder', 'coprocessor', 'checksum', 'codec', 'encoder', 'processor', 'byte buddy', 'instruction', 'binary', 'endianness', 'decode', 'binary analysis', 'binary format', 'character encoding', 'instruction encoding', 'bytes', 'binary compatibility', 'instruction decoding', 'corrupted binary', 'binary loading', 'commons codec', 'big endian', 'codec issue']"
application startup,5,bootstrap,77,130,"['bootstrap', 'startup', 'startup failure', 'startup performance', 'accelerator', 'application startup', 'acceleration', 'bootstrapping']"
race detector,13,data race,78,173,"['data race', 'race condition', 'race detector', 'relay', 'race', 'circuit breaker', 'racing', 'racing condition', 'circuit breaking']"
release,68,release,68,153,"['release', 'release management', 'release process', 'launch', 'release workflow', 'beta', 'announcement', 'release blocker', 'release candidate', 'prerelease', 'patch release']"
pip,69,pip,69,84,"['pip', 'pip compile', 'pip compatibility', 'pip install']"
external storage,2,storage,135,255,"['internal', 'storage', 'partitioning', 'internal representation', 'pytorch internal', 'partitioner', 'address space', 'reorganize partition', 'partition', 'external storage', 'vscode internal', 'space management', 'disk space', 'partition management']"
comment thread,5,threading,60,240,"['threading', 'virtual threads', 'comments', 'comment', 'thread safety', 'question', 'commenting', 'comment thread', 'thread management', 'post processor', 'threads', 'type: discussion', 'type: question', 'topic performance', 'topic autograd', 'topic tracing', 'post quantum cryptography', 'virtual thread', 'thread interruption', 'multiline comment', 'discussion', 'thread']"
navigation,113,navigation,113,113,['navigation']
list,5,compile,26,72,"['compile', 'compiling', 'compile autograd', 'pytorch compile', 'linked list', 'query list', 'module list', 'list', 'listing', 'list formatting', 'compiled autograd', 'compile failure', 'list manipulation', 'list item', 'issue list', 'compile fail']"
triton kernels,2,triton,79,114,"['triton', 'lfs', 'mermaid', 'fish', 'triton kernels', 'fish shell', 'triton kernel']"
constructor injection,4,dependency injection,88,212,"['netty', 'dependency injection', 'injection', 'constructor', 'constructor injection', 'reactor netty', 'setter injection', 'injector']"
mirror,5,reflection,85,115,"['reflection', 'reflect', 'mirror', 'mirroring', 'mirrors']"
execution plan,6,planner,36,73,"['planner', 'query plan', 'binder', 'tidb planner', 'timeline', 'planning', 'execution plan', 'logical plan', 'roadmap']"
abi,66,abi,66,105,"['abi', 'wasi', 'abi issue', 'abi compatibility', 'ilm', 'abi mismatch', 'rust abi', 'abi compliance', 'static mut']"
clippy,51,clippy,51,53,"['clippy', 'clipping']"
compiler lint,12,lint,113,258,"['lint', 'linting', 'compiler lint', 'linter', 'next lint', 'lint issue', 'lints', 'lint warning']"
handler method,2,exception handling,85,254,"['operator', 'exception handling', 'dispatch', 'request handling', 'instruction handling', 'method dispatch', 'function call', 'method resolution', 'operators', 'bitwise operations', 'operator support', 'operator behavior', 'method handle', 'handler', 'method overriding', 'call stack', 'dispatcher', 'operator overloading', 'method security', 'response handling', 'handler method', 'operator precedence', 'method visibility', 'function calls', 'unsupported operation', 'comparison operator', 'operation', 'method invocation', 'dispatching', 'method argument resolution', 'reference handling', 'extension handling', 'operator implementation', 'method handler', 'method call', 'bitwise operation', 'mathematical operations', 'handler mapping']"
conditional statements,3,assertion,53,91,"['assertion', 'assert', 'conditional', 'predicate', 'conditional statements', 'assertions', 'conditional compilation', 'conditionals', 'conditional onproperty', 'precondition', 'equivalence', 'prepared statement']"
cursor,19,scrolling,73,328,"['scrolling', 'keyboard', 'display', 'cursor', 'typing', 'mouse', 'keyboard shortcuts', 'screen', 'screen reader', 'area: typing', 'cursor position', 'keyboard navigation', 'keyboard shortcut', 'keyboard interaction', 'cursor movement', 'mouse events', 'mouse interaction', 'cursor behavior', 'mouse wheel']"
library support,4,library,253,531,"['libraries', 'library', 'library update', 'library upgrade', 'standard library', 'library compatibility', 'platform compatibility', 'library issue', 'platform support', 'library dependency', 'assertion library', 'platform specific', 'platform', 'function support', 'library conflict', 'library management', 'library maintenance', 'library issues', 'library linking', 'support', 'library support', 'programming language agnostic', 'library features', 'offline support', 'library incompatibility', 'domain/go standard library', 'library proposal', 'library problem', 'extension support', 'multilingual support', 'kotlin support', 'language agnostic', 'platform agnostic', 'monorepo support', 'library compilation', 'device agnostic', 'shared library', 'platform dependencies']"
coverage,46,coverage,46,48,"['coverage', 'cover']"
date functions,2,event handling,44,243,"['event handling', 'date', 'event', 'event listener', 'events', 'touch', 'date format', 'calendar', 'event listeners', 'date time', 'date functions', 'date parsing', 'date picker', 'event system', 'event emission', 'date handling', 'date selection', 'event emitter', 'event replay', 'touch events', 'date format issue', 'dates', 'event listening']"
inplace,3,asan,32,41,"['asan', 'arange', 'inplace', 'inplace operation']"
pooling,2,aggregation,55,97,"['aggregation', 'aggregations', 'pooling', 'connection pooling', 'allocation', 'allocations', 'allocation failures', 'aggregate', 'pooled']"
dsl,2,ttl,39,61,"['ttl', 'dsl', 'kotlin dsl', 'query dsl', 'spring tx', 'cdn', 'joplin']"
stream wrapper,5,filter,40,167,"['filter', 'streams', 'stream', 'streaming', 'flow', 'filtering', 'control flow', 'stream wrappers', 'stream wrapper', 'runtime filter', 'wrapper', 'custom stream wrapper', 'reactive streams']"
borrow check,24,borrow checker,31,94,"['borrow checker', 'checker', 'borrow checking', 'dependency check', 'gradient check', 'status check', 'spell checking', 'borrowing', 'borrow check', 'spell check', 'sanity check', 'privilege check']"
language groovy,12,groovy,36,67,"['groovy', 'sass', 'language groovy']"
help wanted,5,suggest,34,139,"['suggest', 'help', 'find', 'help wanted', 'saving', 'signature help', 'never patterns', 'quick fix', 'save', 'require', 'expect', 'fix', 'resolve', 'command not found', 'find links', 'help system', 'make', 'file not found', 'save issue', 'save strategy', 'suggest fix', 'fix needed', 'not implemented']"
permission,4,permissions,70,126,"['permissions', 'authorization', 'copyright', 'license', 'permission', 'pyright', 'licensing', 'license management', 'permission denied']"
attr repr,2,repl,44,85,"['repl', 'fmt', 'repr', 'deno fmt', 'attr repr', 'str', 'cond']"
net,77,net,77,88,"['net', 'net package', 'net http', 'metering']"
rfc compliance,9,rfc,20,35,"['rfc', 'rfc compliance', 'consensus']"
aux window,8,vue,55,115,"['vite', 'aux window', 'aux build', 'vue', 'vite plugin']"
task scheduler,5,scheduler,49,177,"['scheduler', 'task', 'tasks', 'scheduling', 'task scheduler', 'background tasks', 'schedule', 'chore', 'task execution', 'task executor', 'task failure', 'assignment', 'deno task', 'task dependency', 'task management', 'scheduled task', 'headless task', 'scheduled tasks']"
amp,36,amp,36,39,"['amp', 'cdp']"
spring framework 6,2,svelte 5,19,49,"['svelte 5', '115', 'next 14', 'spring framework 6', 'driver 115', 'utf 8', 'java 21', 'spring boot 3', 'svelte version 5', '115 driver', 'php 8 4']"
undertow,50,undertow,50,50,['undertow']
xpack,43,xpack,43,66,"['xpack', 'cds', 'vendoring', 'gil', 'cd', 'xpack esql']"
mixed precision,5,experimental,18,41,"['experimental', 'mixed cluster', 'mixed precision', 'fusion']"
language go,14,go,167,645,"['language go', 'go', 't compiler', 't traits', 't rustdoc', 't build system', 'go tools', 'index out of bounds', 'a compiler', 't const', 'go test', 'go mod', 'go tool', 'go list', 'anyhow', 'i unsound', 'a abi', 'a diagnostics', 't compiler error', 't ownership', 'a code coverage', 't bootstrap', 'ts', 'go runtime', 'how to', 'conditional on property', 'goto anything', 'go language', 'text to speech', 'go env', 'go types', 'go modules', 'cmd go', 'in toto', 'a coroutines', 'a debuginfo', 't libs', 'a llvm', 'a ffi', 'conditional on missing bean', 'conditional on', 'code of conduct', 'it test', 'search and replace', 'go tooling', 'go standard library', 'go build', 'go command', 'out of bounds', 'go compiler', 'go stdlib', 'go language server', 'go toolchain', 'quality of life', 'go version', 'go packages', 'go lang', 'clean up', 'domain: go', 'go ssa', 'just in time', 'it', 'go internal', 'go1', 'index out of range', 'go cgo', 'go playground', 'go binary', 'go vet', 'go project', 'go ide', 'domain: go tools', 'go programming language', 'ownership and borrowing', 'fix it', 'out of bounds access', 'go template', 'go tip', 'go release', 'go work', 'go analysis', 't lang', 'a trait objects', 'a coercions', 't rustdoc frontend', 'a contributor roadblock', 'out of memory', 'golang go', 'go imports', 'enterprise to develocity']"
match pattern,5,pattern matching,76,136,"['match', 'pattern matching', 'patterns', 'pattern', 'matcher', 'match statement', 'match expression', 'mismatch', 'pattern matcher', 'matching', 'match pattern', 'pattern mismatch']"
array operations,2,complex numbers,45,150,"['array', 'complex numbers', 'scope', 'complex', 'arrays', 'nested', 'unnamed fields', 'nested fields', 'subarray', 'range function', 'variable scope', 'range', 'array indexing', 'scopes', 'array operations', 'array manipulation', 'array handling', 'array access', 'scope restart']"
filetype,20,filetype,20,30,"['filetype', 'filetype plugin', 'filetype support', 'filetype detection', 'mimetype']"
copilot,37,copilot,37,37,['copilot']
clipboard,34,clipboard,34,34,['clipboard']
cleanup,57,maintenance,114,222,"['cleanup', 'removal', 'relocation', 'maintenance', 'cleaning', 'restoration', 'sanitization', 'reconstruction', 'cleanup issue']"
binding,64,binding,64,94,"['binding', 'property binding', 'constructor binding', 'request binding', 'bindings', 'bind', 'template binding']"
br,16,br,16,20,"['br', 'h2', 'br tool']"
float,15,hover,35,58,"['hover', 'float', 'float types', 'float precision', 'float arithmetic']"
shutdown,40,closure,51,111,"['closures', 'shutdown', 'closure', 'graceful shutdown']"
hydration,44,hydration,44,53,"['hydration', 'incremental hydration', 'component hydration']"
norm,8,exception,70,95,"['exception', 'norm', 'spectral norm', 'layer norm', 'batch norm', 'exception message', 'exceptions', 'unhandled rejection']"
training,14,distributed training,63,124,"['session', 'training', 'distributed training', 'distribtued training', 'session management']"
math accuracy,2,math,181,357,"['math', 'accuracy', 'numeric', 'reasoning', 'arithmetic', 'logic', 'numerical accuracy', 'precision', 'math functions', 'math function', 'magic methods', 'numerics', 'mathematics', 'numerical', 'numerical computation', 'math operations', 'math operation', 'domain: math', 'domain math', 'math accuracy', 'numerical computing', 'category math', 'numerical precision', 'formula', 'interval arithmetic', 'math rendering', 'math error']"
slice,11,slices,18,40,"['slices', 'slice', 'pie', 'toast', 'slice scatter', 'slicing']"
miri,28,miri,28,28,['miri']
azure,25,azure,25,27,"['azure', 'gorm']"
explorer,21,explorer,21,25,"['explorer', 'safari', 'alpine']"
feature flags,2,icon,18,44,"['icon', 'icons', 'iconography', 'tray icon', 'feature flag', 'flags', 'compiler flags', 'feature flags']"
context,19,example,26,129,"['example', 'context', 'examples', 'reference', 'application context', 'references', 'shorthand', 'context management', 'context manager', 'undefined reference', 'terminology', 'reference counting', 'term', 'evaluation context', 'context propagation', 'context cancellation', 'footnote', 'parentheses']"
worker,21,worker,21,57,"['worker', 'worker threads', 'union', 'workers', 'jobs', 'job management', 'cloudflare workers', 'job status', 'union type', 'matrix jobs']"
unstable,18,unstable feature,33,126,"['unstable', 'unsafe', 'unstable features', 'stable diffusion', 'weak pointers', 'unstable feature', 'unsafety', 'unstable attribute', 'unsafe operations', 'weak references', 'unstable behavior', 'volatile registers']"
elf,27,elf,27,42,"['elf', 'dwarf', 'hermit', 'ninja']"
string manipulation,5,string,23,147,"['string', 'hang', 'format string', 'string handling', 'range loop', 'loop', 'for loop', 'hook', 'strings', 'promise hooks', 'forward hooks', 'hooks', 'while loop', 'thread hang', 'property hooks', 'string manipulation', 'infinite loop', 'concatenation', 'string processing', 'loops', 'string comparison', 'query hang']"
ops,3,custom ops,29,67,"['custom ops', 'custom op', 'higher order ops', 'core ops', 'tensor ops', 'ops', 'pytorch ops', 'collective ops', 'atomic ops', 'op consistency']"
p2p networking,2,p2p,25,48,"['p2p', 'serverless', 'i2p', 'bitcoin', 'blockchain', 'p2p network', 'p2p networking']"
action,10,actions,22,37,"['actions', 'action', 'activity', 'action sheet']"
bean,11,bean definition,36,223,"['bean definition', 'bean', 'bean lifecycle', 'spring beans', 'dumpling', 'beans', 'bean post processing', 'scoped beans', 'factory bean', 'bean factory', 'pickle', 'bean override', 'bean validation', 'pear', 'bean management', 'bean post processor', 'conditional beans', 'bean registration', 'bean discovery', 'spring bean', 'container bean', 'bean resolution', 'bean injection', 'bean creation', 'bean overriding']"
spl,25,spl,25,27,"['spl', 'spl heap']"
diff,22,diff,22,42,"['diff', 'diff editor', 'undo redo', 'multi diff', 'undo', 'diff mode']"
native fetch,2,fetch,21,49,"['fetch', 'native', 'native modules', 'spring native', 'native module', 'native fetch']"
admin panel,2,dashboard,18,37,"['dashboard', 'panel', 'listing panel', 'admin', 'admin panel', 'expansion panel', 'admin check']"
svelte,179,svelte,179,254,"['svelte', 'svelte compiler', 'svelte component', 'svelte syntax', 'smart pointers', 'svelte migration', 'svelte check', 'svelte directives', 'domain: svelte', 'smart contract', 'svelte features', 'svelte feature', 'smart contracts', 'smart pointer', 'svelte transition', 'svelte bindings', 'svelte class', 'svelte version', 'svelte template', 'svelte component interaction']"
checkpointing,22,checkpointing,22,57,"['checkpoint', 'checkpointing', 'autosave', 'distributed checkpointing', 'activation checkpointing', 'distributed checkpoint', 'savepoint']"
email,11,mail,19,37,"['mail', 'email', 'subscription', 'unsubscription']"
deep learning,59,deep learning,59,88,"['discovery', 'deep linking', 'deep learning', 'domain: deep learning', 'exploration']"
lightning,16,lightning,16,20,"['lightning', 'dart', 'tidb lightning']"
folding,12,sorting,33,51,"['sorting', 'folding', 'bundling', 'constant folding', 'wrapping']"
merge,9,redirect,35,99,"['redirect', 'rename', 'merge', 'clone', 'merge conflict', 'redirects', 'duplicate', 'merge request', 'delete', 'duplication', 'cloning', 'renaming', 'function merging', 'deletion', 'structured clone', 'duplicates']"
edition,8,edition 2024,9,26,"['edition 2024', 'edition', 'edition 2015', 'edition 2018', 'edition migration', 'edition compatibility']"
naming convention,5,conventions,16,85,"['naming', 'convention', 'calling convention', 'linkname', 'alias', 'conventions', 'application name', 'namespace', 'naming conflict', 'parameter names', 'alias analysis', 'trait alias', 'component name', 'naming convention', 'calling conventions', 'name error', 'prefix']"
key range,2,foreign key,20,98,"['target', 'foreign key', 'target support', 'target feature', 'target features', 'modifier', 'severity critical', 'target platform', 'primary key', 'critical', 'key error', 'important modifier', 'key bindings', 'key binding', 'key management', 'target triple', 'key range', 'key mapping']"
engine,4,template engine,29,101,"['generator', 'turbo', 'diesel', 'turbo module', 'template engine', 'inference engine', 'engine', 'storage engine', 'generators', 'javascript engine', 'turbo pack', 'database engine', 'turbo modules']"
batch processing,5,spring batch,29,47,"['batch', 'spring batch', 'bulk', 'batch processing', 'batching']"
datetime,43,datetime,43,93,"['datetime', 'vmap', 'timezone', 'timestamp', 'area datetime', 'datetime formatting']"
scatter gather,2,compose,14,43,"['analyze', 'compose', 'ingest', 'extract', 'gather', 'scatter reduce', 'scatter gather', 'ingest pipeline']"
dropdown menu,2,menu,20,162,"['menu', 'selection', 'dialog', 'popup', 'toolbar', 'widget', 'select', 'sidebar', 'select for update', 'context menu', 'button', 'tabs', 'tab', 'tab management', 'fzf options', 'slider', 'dropdown', 'options', 'option', 'checkbox', 'suggest widget', 'select component', 'help menu', 'configuration option', 'dropdown menu', 'popup menu', 'pinned tabs', 'tab completion', 'tab stops']"
profile,25,profile,25,47,"['profile', 'profiles', 'profile manager', 'roaming profiles', 'profile management']"
loading,11,loader,20,97,"['loader', 'module loading', 'resource loading', 'launcher', 'autoload', 'save load', 'loading', 'resource loader', 'load time weaving', 'package loading', 'reload', 'load error', 'reloading', 'autoloader', 'load']"
quic,22,quic,22,22,['quic']
spec compatibility,2,spec,22,72,"['spec', 'perf', 'spec compliance', 'internals', 'specification', 'perf hooks', 'target specs', 'spec compatibility', 'language spec', 'esql spec']"
elastic,3,fabric,22,71,"['fabric', 'overlay', 'latex', 'fiber', 'yarn', 'padding', 'device mesh', 'elastic', 'pytorch elastic', 'elastic search', 'mesh']"
cargo,24,cargo,24,38,"['cargo', 'transport', 'fleet']"
derive,12,derive,12,26,"['derive', 'provenance', 'attribution', 'derives', 'deriving', 'derivation']"
fuzzy,14,fuzzy,14,72,"['fuzzy', 'fuzz', 'sparse', 'fuzzy matching', 'fuzzy search', 'sparse matrix', 'fuzz testing', 'fuzzy finder']"
activity bar,5,status bar,16,32,"['status bar', 'activity bar', 'snackbar', 'title bar', 'action bar']"
rust language,25,rust,53,138,"['rust', 'rust analyzer', 'chrome', 'rust by example', 'metal', 'rust compiler', 'rust language', 'rust lang', 'metal performance shaders', 'rust stdlib', 'domain language rust', 'rust standard library', 'polish']"
release note,2,release notes,27,94,"['release notes', 'review', 'read', 'note', 'read only', 'read engines', 'stale read', 'note taking', 'notes', 'note management', 'read aloud', 'release note', 'type:release note', 'summary', 'note editing', 'read write']"
immutability,2,persistence,9,38,"['persistence', 'interior mutability', 'mutability', 'determinism', 'equality', 'correctness', 'immutability', 'immutable']"
hermes,16,hermes,16,16,['hermes']
dxf,2,svg,19,30,"['svg', 'pdb', 'dxf', 'conformer']"
effect,8,effects,15,27,"['effects', 'effect', 'observable']"
oom error,2,oom,20,30,"['oom', 'isr', 'iter', 'oom error']"
animations,4,animation,32,54,"['animation', 'interactive', 'graphics', 'animations', 'storybook']"
utility class,7,class loading,17,96,"['class', 'class binding', 'utility', 'class loader', 'subclasses', 'class detection', 'utility classes', 'utilities', 'custom class', 'dynamic classes', 'main class', 'class loading', 'utility class', 'register class', 'missing classes', 'enhanced classes', 'class recovery']"
flyway,12,flyway,12,12,['flyway']
container,23,container,23,109,"['container', 'jar', 'wallet', 'bucket', 'crates', 'store', 'executable jar', 'uber jar', 'containers', 'crates issue', 'container management', 'drawer', 'disposable store', 'image store', 'navigation drawer']"
replication,18,replication,18,24,"['replication', 'reproduction', 'propagation']"
fpm,11,php fpm,16,29,"['php fpm', 'fpm', 'rpm']"
sanitizer,25,sanitizer,25,53,"['soap', 'sanitizers', 'sanitizer', 'address sanitizer']"
remote access,5,access control,18,111,"['remote', 'remote development', 'quick open', 'remote debugging', 'property access', 'access control', 'remote access', 'remote restart', 'access', 'heap use after free', 'access violation', 'use after free', 'open source', 'open telemetry', 'free marker', 'remote desktop', 'attribute access', 'repository access', 'double free']"
host directive,5,delegation,9,21,"['extension host', 'delegation', 'host directive']"
private registry,2,registry,25,60,"['registry', 'credentials', 'package registry', 'certificate', 'certificates', 'private registries', 'private registry']"
state management,21,state management,21,94,"['state management', 'collective', 'state', 'local history', 'derived state', 'organization', 'local storage', 'resource group', 'thread local', 'process group', 'community', 'local development', 'state dictionary', 'collective operations', 'thread local storage', 'default state', 'optimizer state']"
indent,2,indentation,24,30,"['indentation', 'insert', 'indent']"
pool,4,thread pool,12,32,"['playground', 'thread pool', 'fork join pool', 'trampoline', 'connection pool', 'pool']"
reference guide,4,tutorial,18,51,"['tutorial', 'reference manual', 'command guide', 'update guide', 'guides', 'reference guide', 'style guide', 'angular guides', 'beginner']"
lock mechanism,2,locking,19,99,"['locking', 'lock', 'wheel', 'lock file', 'pin ergonomics', 'pin', 'feature gate', 'guard validation', 'type guard', 'wheel selection', 'locks', 'lock management', 'deno lock', 'pinning', 'lock files', 'guard failure', 'wheel support', 'universal locking', 'lock mechanism', 'lock resolution']"
autolinking,12,pagination,17,45,"['autolinking', 'pagination', 'urls', 'sitemap', 'autolink', 'permalinks', 'sitemaps']"
google tag manager,2,lang item,29,110,"['lang', 'meta', 'build tags', 'tags', 'google tag manager', 'build id', 'lang items', 'meta registration', 'meta tensors', 'meta tensor', 'meta programming', 'tag', 'julia lang', 'build tag', 'meta data', 'function id', 'lang team', 'correlation ids', 'tag management', 'lang item', 'lang server', 'lang attribute', 'tag validation']"
placement rules,2,directive,19,43,"['directive', 'orphan rules', 'directives', 'guidelines', 'rule', 'placement rules']"
defer block,2,defer,15,35,"['defer', 'revert', 'suspend', 'override', 'defer block', 'suspend function']"
knn search,4,backpropagation,18,32,"['backpropagation', 'compute', 'knn', 'knn search']"
pull request,14,pull request,14,112,"['flex attention', 'pull request', 'pull requests', 'quick picks', 'drop', 'quick pick', 'stepping', 'push', 'let underscore drop', 'take along dim', 'boost', 'run configuration', 'drag and drop', 'backward pass', 'forward pass', 'dependency bump', 'version bump', 'timed out', 'pick model', 'move semantics', 'step', 'step over', 'push failure', 'run make']"
low level,2,priority medium,5,30,"['priority medium', 'priority high', 'priority: medium', 'lowering', 'low level', 'lowering exception', 'low level programming', 'high availability', 'high contrast', 'high priority', 'low level error']"
transitions,6,transition,13,19,"['transitions', 'transition']"
table,12,table,12,60,"['table', 'generated columns', 'alter table', 'counter', 'import table', 'symbol table', 'system table', 'table management', 'column', 'tables', 'system tables', 'temporary table', 'table issue', 'generated column']"
transform,15,transform,15,36,"['transform', 'transmute', 'transforms', 'manifest', 'replace into']"
naked functions,2,headless,6,10,"['headless', 'jaybird', 'naked functions']"
oracle,15,oracle,15,18,"['oracle', 'dba']"
condition evaluation,2,unsoundness,32,64,"['condition', 'unsoundness', 'conditions', 'soundness', 'condition evaluation']"
monaco,2,jersey,17,25,"['jersey', 'monaco editor', 'monaco']"
mock,6,mocking,19,34,"['mock', 'jest', 'mocking', 'mock server']"
brew,2,homebrew,18,23,"['homebrew', 'brew', 'coff']"
conversion,33,conversion,33,45,"['converter', 'conv', 'conversion']"
multipart,16,multipart,16,19,"['multipart', 'composite']"
curl,13,curl,13,15,"['curl', 'flatten']"
join,21,join,21,40,"['join', 'eager', 'lookup join', 'index join', 'eager execution', 'commit']"
visual appearance,2,visual,10,34,"['visual', 'appearance', 'visual regression', 'vision', 'visual issue', 'projection', 'visual appearance']"
region,4,locale,29,74,"['locale', 'area compiler', 'region', 'area modules', 'regions', 'zone', 'region balancing', 'location', 'time zone', 'area testing', 'locale issue', 'region inference']"
ice,409,ice,409,443,"['freezing', 'frozen tier', 'freeze', 'ice', 'rustc ice', ' ice ', 'ice ']"
breakpoints,4,breakpoint,13,32,"['breakpoint', 'resize', 'keyframes', 'breakpoints', 'viewport', 'crossfade']"
insiders,16,insiders,16,30,"['insiders', 'vscode insiders', 'vscode insider', 'insider build', 'speculation']"
fips,16,fips,16,23,"['fips', 'crac']"
timer,9,timers,17,30,"['timer', 'timers', 'clock']"
timing,2,alignment,45,63,"['alignment', 'placement', 'timing attack', 'spacing', 'timing', 'position', 'timing channel']"
assembly disassembly,2,assembly,47,69,"['assembly', 'disassembly', 'reflow', 'assembly language', 'assembly disassembly']"
lazy loading,7,slog,9,39,"['slog', 'getting started', 'slow query', 'lazy loading', 'lazy module', 'slow performance', 'lazy initialization', 'stuck']"
inspector,7,inspector,7,17,"['inspector', 'inspect', 'audit', 'investigation']"
private items,2,collections,10,22,"['static items', 'collections', 'extras', 'miscellaneous', 'private items']"
nan handling,2,nan,7,21,"['hir', 'tso', 'nan', 'nan values', 'nan handling']"
hip,7,arm,12,19,"['hip', 'arm']"
adapter,6,slots,12,47,"['slot', 'slots', 'clamp', 'content adapters', 'connector', 'sockets', 'content adapter', 'adapter', 'socket', 'mount']"
taxonomy,12,taxonomy,12,21,"['taxonomy', 'specialization']"
multi release,6,multi cluster,18,61,"['multi release', 'multi cluster', 'multi window', 'multi monitor', 'non local definitions', 'multi stream', 'multi line', 'pre receive hook', 'multi threading', 'non lifetime binders', 'non determinism', 'multi select', 'pre release']"
otel,12,otel,12,15,"['otel', 'tokio']"
mustache,4,mustache,4,4,['mustache']
ocr,15,ocr,15,15,['ocr']
privileges,3,privilege,11,16,"['privilege', 'privileges', 'entitlements']"
tree command,2,tree view,17,72,"['tree view', 'branch', 'tree', 'branch management', 'tree sitter', 'react root view', 'tree shaking', 'program tree', 'branch protection', 'branch resolution', 'partition pruning', 'column pruning', 'tree traversal', 'branching', 'pruning', 'multi root workspace', 'root certificates', 'tree command']"
revision history,2,history,11,15,"['history', 'rewriting', 'revision history']"
observer,5,watcher,6,17,"['watcher', 'listener', 'observer']"
media playback,2,audio,10,57,"['audio', 'broadcast', 'playback', 'channel', 'media queries', 'record', 'media types', 'media type', 'media playback', 'video', 'media', 'video player', 'audio cues', 'social media', 'video issue', 'broadcasting', 'recording']"
acme,9,acme,9,11,"['acme', 'titanic']"
bridgeless,6,bridgeless,6,6,['bridgeless']
modal,7,modal,7,7,['modal']
man pages,4,child process,7,17,"['child process', 'child processes', 'man pages', 'people', 'man']"
promise,8,promise,8,16,"['promise', 'workspace trust', 'promise rejection', 'promises', 'trust']"
corruption,5,coercion,5,15,"['governance', 'coercion', 'corruption', 'interference']"
random,8,randomness,12,36,"['random', 'randomness', 'random number generation', 'random state', 'random number generator']"
astro,4,astro,4,6,"['astro', 'geo shape']"
compression,21,compression,21,24,"['compression', 'commons compress']"
extern,6,extern,6,11,"['extern', 'extern blocks', 'interning']"
nightly,6,nightly,6,9,"['nightly', 'requires nightly']"
size limit,2,constraint,11,83,"['bounds', 'binary size', 'bounds check', 'size', 'size oblivious', 'limit', 'limits', 'recursion limit', 'constraint violation', 'constraint', 'constraints', 'resource limit', 'bounds checking', 'size limit', 'lifetime bounds', 'max pooling', 'limitations', 'memory limit', 'limit operator']"
walker,3,runner,9,12,"['runner', 'walker']"
llama,3,llama,3,8,"['llama', 'camel', 'badger']"
selector,8,selector,8,15,"['selector', 'datepicker']"
clang tidy,2,clang,8,18,"['clang', 'tidy', 'clang tidy']"
rollup,5,rollup,5,5,['rollup']
glob,4,glob,4,13,"['glob', 'tar', 'gob', 'globbing']"
deno configuration,3,deno,168,232,"['bom', 'deno install', 'deno', 'deno workspace', 'deno compile', 'automa', 'deno runtime', 'deno configuration', 'deno feature', 'domain: deno', 'deno compiler', 'deno check', 'deno add', 'bom conflict']"
cookie,9,cookie,9,17,"['cookie', 'cookies']"
bash,11,bash,11,15,"['bash', 'stomp']"
forc,4,forc,4,4,['forc']
blocking,9,blocking,9,15,"['blocking', 'reversing', 'bypass']"
editable installs,4,reproducible,38,61,"['editable', 'editable install', 'reproducible', 'configurable', 'editable packages', 'reproducible builds', 'editable installs']"
