representative_label_by_embedding,count,representative_label_by_count,count,total_count,cluster
dtype issue,3,dtype,34,48,"['dtype', 'dtype conversion', 'dtype mismatch', 'dtype mapping', 'dtype issue']"
p2p network,2,p2p,25,32,"['p2p', 'i2p', 'p2p network', 'p2p networking']"
action,10,actions,22,48,"['actions', 'code action', 'action', 'code actions']"
graalvm,31,graalvm,31,31,['graalvm']
github integration,8,github actions,61,80,"['github actions', 'git integration', 'github api', 'github integration', 'github compatibility']"
jpa,31,jpa,31,31,['jpa']
bean,11,bean definition,36,102,"['bean definition', 'bean', 'spring beans', 'beans', 'beanutils', 'spring bean']"
proxying,4,proxy,41,49,"['proxy', 'proxying', 'proxies', 'http proxy']"
keybinding,12,keyboard shortcuts,38,97,"['keybindings', 'keyboard shortcuts', 'keybinding', 'keyboard shortcut', 'key bindings', 'key binding', 'key mapping']"
focus,38,focus,38,51,"['focus', 'input focus', 'focus mode', 'focus issue', 'focus management']"
update,31,update,31,31,['update']
usability,27,usability,27,27,['usability']
multi diff,2,diff,22,34,"['diff', 'diff editor', 'multi diff', 'diff mode']"
esm,23,esm,23,25,"['esm', 'domain: esm']"
next dev,26,next dev,26,26,['next dev']
fetch api,7,fetch,21,30,"['fetch', 'fetch api', 'native fetch']"
dashboard,18,dashboard,18,18,['dashboard']
proposal,91,proposal,91,91,['proposal']
utf 8,6,unicode,48,72,"['unicode', 'utf8', 'utf 8', 'unicode support', 'utf8 error']"
webdav,27,webdav,27,27,['webdav']
v8,21,v8,21,23,"['v8', 'v8 compatibility']"
node js,2,nodejs,74,90,"['node api', 'node js', 'node.js', 'nodejs']"
ddp,4,deps,9,20,"['deps', 'dcp', 'ddp']"
translation,35,translation,35,41,"['translation', 'translation issue']"
typo,70,typo,70,78,"['typo', 'typos']"
checkpoint,21,checkpoint,21,21,['checkpoint']
backport,141,backport,141,141,['backport']
plugin update,9,plugin update,9,18,"['plugin update', 'plugin upgrade']"
couchbase,28,couchbase,28,28,['couchbase']
bom,26,bom,26,37,"['bomr', 'bom', 'bom conflict']"
shutdown,40,shutdown,40,44,"['shutdown', 'graceful shutdown']"
npe,18,npe,18,18,['npe']
hazelcast,23,hazelcast,23,23,['hazelcast']
data access,15,data access,15,18,"['data access', 'access']"
ci cd,18,ci cd,18,38,"['ci cd', 'ci/cd', 'cds', 'cd']"
discovery,23,discovery,23,25,"['discovery', 'exploration']"
sql execution,10,query execution,37,61,"['query execution', 'sql syntax', 'sql query', 'sql execution', 'sql analysis']"
repository,57,repository,57,88,"['repository', 'repo', 'repositories', 'repository management', 'repo management', 'repository access', 'simple repository', 'repository verification']"
php8,4,php,120,188,"['php core', 'php8', 'php', 'php 8.4', 'php internal', 'php compiler', 'php 8 4']"
ubsan,14,ubsan,14,16,"['ubsan', 'ubsan error']"
phpdbg,22,phpdbg,22,22,['phpdbg']
lightning,16,lightning,16,16,['lightning']
query performance,18,query optimization,35,63,"['query performance', 'query optimization', 'sql performance', 'sql optimization', 'database performance']"
sql parser,16,query language,22,42,"['sql parser', 'query parser', 'query language', 'sql parsing']"
color,20,color,20,50,"['color', 'coloring', 'colors', 'colorscheme', 'color scheme', 'color mix']"
event,15,event,15,26,"['event', 'events']"
shell integration,29,shell integration,29,38,"['shell integration', 'app shell', 'interactive shell']"
startup,27,startup,27,41,"['startup', 'boot']"
language support,21,language support,21,40,"['language support', 'multilingual', 'language extensions', 'multilingual support', 'language extension']"
browser,20,browser,20,29,"['browser', 'firefox', 'chrome', 'safari']"
api clarity,9,api behavior,12,39,"['api clarity', 'api behavior', 'api consistency', 'api review', 'api compliance']"
command palette,26,command palette,26,26,['command palette']
sort order,2,sorting,33,58,"['sorting', 'sort', 'ordering', 'reorder', 'sort order', 'order']"
swc,22,swc,22,22,['swc']
redirect,35,redirect,35,40,"['redirect', 'redirects', 'redirect issue']"
vet,21,vet,21,23,"['vet', 'go vet']"
vscode,93,vscode,93,166,"['vscode', 'vscode extension', 'vscode ui', 'vscode web', 'vscode dev', 'vscode features', 'vscode api', 'vscode extensions', 'vscode internal', 'vscode insiders', 'vscode server', 'vscode insider', 'vscode configuration', 'vscode feature', 'visual studio code', 'vscode ide', 'vscode marketplace']"
gopath,6,path,25,36,"['path', 'gopath', 'rpath', 'gopathwalk']"
architecture,42,architecture,42,44,"['architecture', 'software architecture']"
env variable,4,environment variable,35,71,"['environment variables', 'env var', 'env file', 'environment variable', 'env variable']"
std lib,2,std library,18,23,"['std library', 'std lib', 'build std']"
ffi,28,ffi,28,40,"['ffi', 'cfi', 'c ffi', 'a ffi']"
thread safety,32,thread safety,32,32,['thread safety']
edition 2018,2,edition 2024,9,21,"['edition 2024', 'edition', 'edition 2015', 'edition 2018']"
attribute,31,attribute,31,48,"['attribute', 'data attribute', 'attributes', 'attribute system']"
renaming,8,rename,14,32,"['naming', 'rename', 'renaming']"
target,17,target,17,17,['target']
t compiler,10,t compiler,10,17,"['t compiler', 'compiler rt', 't compiler error']"
incorrect behavior,3,runtime behavior,16,33,"['runtime behavior', 'expected behavior', 'incorrect behavior', 'unexpected behavior', 'inconsistent behavior']"
generator,21,generator,21,28,"['generator', 'generators']"
scope,17,scope,17,21,"['scope', 'scopes', 'scope restart']"
comptime,22,comptime,22,22,['comptime']
signal,27,signal,27,48,"['signals', 'signal', 'signal handling']"
zone js,9,zone.js,12,38,"['zone.js', 'zoneless', 'zone', 'zone js', 'zonejs']"
distributed checkpointing,2,checkpointing,22,28,"['checkpointing', 'gradient checkpointing', 'distributed checkpointing', 'distributed checkpoint']"
torchinductor,12,torchinductor,12,17,"['torchinductor', 'torch inductor']"
linalg,12,linalg,12,12,['linalg']
math accuracy,2,accuracy,29,59,"['accuracy', 'numerical accuracy', 'data accuracy', 'accuracy issue', 'math accuracy', 'numerical precision']"
batch,9,spring batch,29,38,"['batch', 'spring batch']"
rest template,23,rest template,23,31,"['rest template', 'resttemplate']"
jsp,19,jsp,19,19,['jsp']
servlet,29,servlet,29,34,"['servlet', 'servlet container', 'servlet api']"
lucene,25,lucene,25,25,['lucene']
ml,17,ml,17,20,"['ml', 'ml plugin']"
multi cluster,18,cluster,19,72,"['cluster', 'multi cluster', 'mixed cluster', 'cluster management', 'cross cluster', 'cluster level']"
bean creation,3,bean management,26,105,"['bean lifecycle', 'beanfactory', 'bean post processing', 'factory bean', 'bean factory', 'bean override', 'bean validation', 'bean management', 'bean post processor', 'bean registration', 'bean discovery', 'container bean', 'bean injection', 'bean creation', 'bean overriding']"
time zone,10,datetime,43,89,"['datetime', 'timezone', 'area datetime', 'date time', 'time zone']"
gd,18,gd,18,20,"['gd', 'gdt']"
mysql compatibility,19,mysql compatibility,19,21,"['mysql compatibility', 'sql compatibility']"
foreign key,20,foreign key,20,20,['foreign key']
settings sync,17,settings sync,17,19,"['settings sync', 'profile sync']"
menu,20,menu,20,22,"['menu', 'help menu']"
angular dev,2,angular,175,226,"['angular', 'angular cli', 'angular.dev', 'angular compiler', 'angular core', 'angular dev', 'domain: angular', 'domain:angular', 'domain: angular cli', 'angular tutorial']"
select,4,selection,16,25,"['selection', 'select', 'multi select', 'v select']"
profiles,9,profile,25,45,"['profile', 'profiles', 'profile manager', 'profile management']"
jupyter,17,jupyter,17,21,"['jupyter', 'jupyter notebook']"
help,14,help,14,14,['help']
urls,5,url,22,27,"['url', 'urls']"
views,2,view,18,20,"['view', 'views']"
eslint,20,eslint,20,22,"['eslint', 'es']"
loader,20,loader,20,22,"['loader', 'boot loader']"
router,16,router,16,20,"['router', 'next router']"
go packages,7,packages,15,40,"['packages', 'package', 'go/packages', 'go packages']"
protocol support,3,protocol,31,36,"['protocol', 'protocol support', 'protocol extension']"
quic,22,quic,22,22,['quic']
race detector,13,race detector,13,18,"['race detector', 'race']"
govulncheck,12,govulncheck,12,12,['govulncheck']
scheduling,29,scheduling,29,36,"['scheduling', 'schedule', 'schedule issue']"
goroutines,2,goroutine,23,30,"['goroutine', 'goroutines', 'goroutine leak']"
specification,8,spec,22,30,"['spec', 'specification']"
wiki,11,wiki,11,11,['wiki']
asm,14,asm,14,16,"['asm', 'apm']"
download,31,download,31,33,"['download', 'offline download']"
context manager,8,context,19,45,"['context', 'application context', 'context management', 'context manager', 'context packages']"
fabric,22,fabric,22,24,"['fabric', 'material']"
web streams,6,stream,29,108,"['streams', 'data streams', 'stream', 'streaming', 'webstreams', 'web streams', 'data stream', 'multi stream']"
collaboration,13,collaboration,13,13,['collaboration']
jsr,9,jsr,9,11,"['jsr', 'jsr packages']"
websocket,27,websocket,27,37,"['websocket', 'websockets', 'spring websocket']"
coherence,30,coherence,30,33,"['coherence', 'trait coherence']"
cargo,24,cargo,24,24,['cargo']
recursion,30,recursion,30,42,"['recursion', 'recursion limit', 'recursive functions', 'recursive error', 'recursion error', 'infinite recursion']"
const generic,4,const generics,43,81,"['const generics', 'f const trait', 'generic const exprs', 'const trait', 'const expr', 'const generic', 'domain const generics', 'generic const items', 'const trait impl']"
derivation,2,derive,12,19,"['derive', 'differentiation', 'deriving', 'derivation']"
simd,18,simd,18,20,"['simd', 'portable simd']"
trait bounds,26,trait bounds,26,28,"['trait bounds', 'sized trait']"
cursor movement,5,cursor,19,31,"['cursor', 'cursor position', 'cursor movement', 'cursor behavior']"
type,7,typing,42,59,"['typing', 'typeck', 'never type', 'type']"
injection,12,injection,12,20,"['injection', 'injector']"
torch,119,torch,119,154,"['torch function', 'torch', 'torch.cond', 'torch.nn', 'torch.unique', 'torch jit', 'torch distributed', 'torch.nn.functional']"
dynamic graph,9,dynamic graph,9,12,"['dynamic graph', 'dynamic computation graph']"
nccl,28,nccl,28,28,['nccl']
numpy,24,numpy,24,26,"['numpy', 'numpy compatibility']"
complex,10,complex,10,10,['complex']
training,14,training,14,16,"['training', 'distribtued training']"
svelte version 5,4,svelte component,18,63,"['svelte compiler', 'svelte component', 'svelte core', 'svelte syntax', 'svelte kit', 'svelte check', 'svelte directives', 'svelte features', 'svelte feature', 'svelte version 5', 'svelte bindings', 'svelte class', 'svelte version', 'svelte template', 'svelte component interaction']"
shortcode,15,shortcode,15,30,"['shortcode', 'shortcodes']"
content,46,content,46,49,"['content', 'website content']"
deployment,39,deployment,39,43,"['deployment', 'deploy']"
infinispan,51,infinispan,51,51,['infinispan']
zipkin,18,zipkin,18,30,"['zipkin', 'zip']"
jaxb,15,jaxb,15,15,['jaxb']
ci failure,460,ci failure,460,509,"['ci test failure', 'ci failure', 'ci issue']"
spring context,11,spring context,11,11,['spring context']
file handling,14,file management,27,52,"['file handling', 'file management', 'file access', 'file reader', 'file input']"
openssl,18,openssl,18,18,['openssl']
pikpak,14,pikpak,14,14,['pikpak']
pd,9,pdo,24,42,"['pdo', 'pd', 'pdb', 'pdms']"
fuzzy,14,fuzzy,14,14,['fuzzy']
status bar,16,status bar,16,18,"['status bar', 'statusline']"
user feedback,4,feedback,10,20,"['feedback', 'ui feedback', 'user feedback', 'ux feedback']"
release note,2,release notes,27,43,"['release notes', 'release note', 'type:release note', 'release candidate']"
persistence,9,persistence,9,9,['persistence']
code inspection,3,code analysis,18,38,"['code review', 'code analysis', 'code inspection']"
hang,22,hang,22,22,['hang']
mouse interaction,4,mouse,16,25,"['mouse', 'mouse events', 'mouse interaction', 'mouse wheel']"
middleware,20,middleware,20,20,['middleware']
server actions,17,server actions,17,23,"['server actions', 'server action']"
parallelization,2,parallelism,19,35,"['parallelism', 'parallel', 'data parallelism', 'parallel execution', 'parallelization', 'parallel processing']"
semantic token,5,semantic tokens,18,29,"['semantic tokens', 'semantic token', 'tokenizer', 'tokenization']"
perf,8,perf,8,11,"['perf', 'perf hooks']"
dns,21,dns,21,21,['dns']
internal error,261,internal error,261,265,"['internal error', 'internalerror']"
api issue,22,api issue,22,67,"['api breaking change', 'api error', 'api issue', 'api breaking', 'api incompatibility', 'api missing', 'api bug', 'api mismatch']"
semantic,2,semantics,39,67,"['semantic analysis', 'semantics', 'language semantics', 'semantic change', 'semantic']"
new architecture,34,new architecture,34,38,"['new architecture', 'newarchitecture']"
hermes,16,hermes,16,16,['hermes']
util,10,util,10,20,"['util', 'utils']"
connection,20,connection,20,36,"['connectivity', 'connection', 'connect', 'connector', 'connect protocol', 'connection details']"
consistency,37,consistency,37,41,"['consistency', 'consistency issue', 'op consistency']"
node compatibility,6,nodejs compatibility,12,33,"['node compat', 'nodejs compatibility', 'node integration', 'node compatibility']"
svg,19,svg,19,19,['svg']
regex,37,regex,37,39,"['regex', 'regexp']"
allocator,13,allocator,13,18,"['allocator', 'device allocator', 'memory allocator']"
c interop,10,c interop,10,13,"['c interop', 'go c interop']"
compiler optimization,22,compiler optimization,22,31,"['compiler optimization', 'code optimization', 'compiler optimizations', 'function compilation']"
float16,8,float,15,29,"['float', 'float types', 'float8', 'float16']"
effects,15,effects,15,23,"['effects', 'effect']"
mkldnn,7,cudnn,22,29,"['mkldnn', 'cudnn']"
aotautograd,7,aotautograd,7,7,['aotautograd']
symbolic execution,12,symbolic computation,14,26,"['symbolic execution', 'symbolic computation']"
autocast,21,autocast,21,23,"['autocast', 'autocasting']"
oom,20,oom,20,20,['oom']
distributed training,63,distributed training,63,66,"['distributed training', 'federated learning']"
core dump,27,core dump,27,27,['core dump']
bfloat16,18,bfloat16,18,24,"['bfloat16', 'bf16']"
model loading,12,model loading,12,12,['model loading']
initializers,2,initialization,20,28,"['initialization', 'lazy initialization', 'initializers']"
animations,4,animation,32,39,"['animation', 'animations', 'keyframes']"
reindex,15,reindex,15,15,['reindex']
class,15,class,15,19,"['class', 'main class']"
yaml test,5,yaml,27,32,"['yaml', 'yaml test']"
compose,14,compose,14,14,['compose']
data,5,data source,9,16,"['data source', 'site data', 'data']"
reactive programming,38,reactive programming,38,48,"['reactive programming', 'reactiveprogramming', 'reactive statements', 'reactive streams']"
flyway,12,flyway,12,12,['flyway']
containerization,10,container,23,47,"['container', 'containerization', 'containers', 'container management', 'containerd', 'dev container']"
jar,12,jar,12,20,"['jar', 'jarmode', 'uber jar']"
uri,24,uri,24,24,['uri']
kibana,8,kibana,8,8,['kibana']
clone,4,replication,18,26,"['replication', 'clone', 'cloning']"
expression,22,expression,22,22,['expression']
lfs,17,lfs,17,17,['lfs']
upload issue,2,upload,21,29,"['upload', 'upload error', 'file upload', 'upload issue']"
precompilation,23,precompilation,23,23,['precompilation']
pyproject toml,12,pyproject toml,12,15,"['pyproject toml', 'pyproject']"
segmentationfault,6,segmentationfault,6,6,['segmentationfault']
php fpm,16,php fpm,16,27,"['php fpm', 'fpm']"
soap,22,soap,22,22,['soap']
dumpling,7,dumpling,7,7,['dumpling']
txn,6,txn,6,6,['txn']
visual mode,14,visual mode,14,16,"['visual mode', 'vi mode']"
source code,5,code,5,13,"['code', 'source code', 'bytecode']"
remote,9,remote,9,9,['remote']
dialog,8,dialog,8,8,['dialog']
extensionhost,3,extension host,7,12,"['extension host', 'extensionhost', 'domain: extension']"
text display,7,text rendering,8,28,"['text display', 'text rendering', 'ui text', 'virtual text', 'text component', 'text layout']"
dev server,7,remote development,15,25,"['remote development', 'dev server', 'dev services']"
electron,16,electron,16,16,['electron']
multi window,3,window management,24,29,"['window management', 'multi window', 'multiple window support']"
registry,25,registry,25,27,"['registry', 'package registry']"
code quality,99,code quality,99,101,"['code quality', 'domain: code quality']"
state,4,state management,21,28,"['state management', 'state', 'state dictionary']"
unused code,10,unused code,10,10,['unused code']
wsl,15,wsl,15,15,['wsl']
window,6,window,6,8,"['window', 'window functions']"
indentation,24,indentation,24,26,"['indentation', 'indent']"
dynamic import,8,dynamic imports,8,24,"['dynamic imports', 'organize imports', 'dynamic import', 'import behavior', 'import management']"
hmr,9,hmr,9,9,['hmr']
benchmark,28,benchmark,28,40,"['benchmark', 'benchmarks', 'benchmarking']"
deadlock,39,deadlock,39,39,['deadlock']
sys unix,2,sys,7,14,"['sys', 'x sys unix', 'sys unix', 'x/sys']"
playground,8,playground,8,11,"['playground', 'go playground']"
tutorial,18,tutorial,18,18,['tutorial']
stack,5,stack,5,7,"['stack', 'call stack']"
lock,10,locking,19,38,"['locking', 'lock', 'locks', 'lock management', 'universal locking', 'lock mechanism']"
env,10,env,10,13,"['env', 'go env']"
text generation,5,code generation,42,52,"['code generation', 'content generation', 'text generation']"
ipv6,14,ipv6,14,17,"['ipv6', 'ipv4']"
fuzz,7,fuzz,7,9,"['fuzz', 'fuzzer']"
decoder,8,decoder,8,13,"['decoder', 'encoder', 'decode']"
autolinking,12,autolinking,12,15,"['autolinking', 'autolink']"
process management,25,process management,25,50,"['process', 'process group', 'process management', 'process improvement']"
image processing,27,image processing,27,27,['image processing']
opaque types,13,opaque types,13,15,"['opaque types', 'f opaque types']"
cfg,8,cfg,8,12,"['cfg', 'cfg attr', 'f check cfg']"
lang,9,lang,9,21,"['lang', 'go lang', 't lang', 'lang team']"
future,9,future,9,13,"['future', 'futures']"
integer type,2,integer,10,14,"['integer', 'int type', 'integer type']"
forms,13,forms,13,25,"['forms', 'form']"
link issue,16,broken link,30,61,"['link issue', 'link broken', 'broken link', 'linking issue', 'linking error']"
directives,7,directive,19,28,"['directive', 'directives', 'source directive']"
build performance,8,build performance,8,11,"['build performance', 'build time']"
defer,15,defer,15,17,"['defer', 'defer block']"
backpropagation,18,backpropagation,18,18,['backpropagation']
flex attention,6,flex attention,6,11,"['flex attention', 'flash attention']"
ir,7,ir,7,7,['ir']
sympy,6,sympy,6,6,['sympy']
high priority,2,priority medium,5,12,"['priority medium', 'priority high', 'priority: medium', 'high priority']"
fft,14,fft,14,14,['fft']
sparse tensor,7,sparse,10,24,"['sparse', 'sparse tensor', 'sparse matrix', 'sparse tensors']"
collective ops,3,collective,5,10,"['collective', 'collective operations', 'collective ops']"
floating point,39,floating point,39,47,"['floating point', 'floatingpoint', 'floating point exception', 'floating point issue', 'float arithmetic']"
symbolic,2,symbolic shapes,10,12,"['symbolic shapes', 'symbolic']"
transition,13,transition,13,24,"['transitions', 'transition', 'view transition', 'css transitions']"
resource loader,2,resource loading,12,14,"['resource loading', 'resource loader']"
sass,19,sass,19,19,['sass']
table,12,table,12,23,"['table', 'tablesample', 'tables', 'temporary table', 'table issue']"
transform,15,transform,15,28,"['transform', 'transmute', 'transforms']"
exif,15,exif,15,15,['exif']
headless,6,headless,6,13,"['headless', 'headless mode', 'headless task']"
resource handling,9,resource management,30,51,"['resource handling', 'resource resolution', 'resource control', 'resource management', 'resource usage']"
oracle,15,oracle,15,15,['oracle']
forward port,273,forward port,273,275,"['forward port', 'forwarding']"
paketo,7,paketo,7,10,"['paketo', 'kineto']"
gson,11,gson,11,11,['gson']
condition,19,condition,19,23,"['condition', 'conditions', 'condition evaluation']"
jersey,17,jersey,17,19,"['jersey', 'njt']"
native,9,native,9,9,['native']
language groovy,12,language groovy,12,14,"['language groovy', 'languagefeature']"
byte buddy,28,byte buddy,28,36,"['bytebuddy', 'byte buddy', 'bytes']"
mock,6,mocking,19,25,"['mock', 'mocking']"
pull request,14,pull request,14,25,"['pull request', 'pull requests']"
oauth2,9,oauth,11,20,"['oauth2', 'oauth']"
jakarta ee,14,jakarta ee,14,23,"['jakartaee', 'jakarta ee', 'jakarta']"
sbom,13,sbom,13,13,['sbom']
homebrew,18,homebrew,18,20,"['homebrew', 'brew']"
converter,9,converter,9,14,"['converter', 'conversion service']"
ansi,12,ansi,12,16,"['ansi', 'ansi element', 'ansi color']"
observation,11,observation,11,11,['observation']
web flux,6,web flux,6,11,"['web flux', 'flux']"
logsdb,6,logsdb,6,6,['logsdb']
fuzzy search,14,fuzzy search,14,25,"['fuzzy matching', 'fuzzy search', 'fuzzy finder']"
request mapping,5,request mapping,5,5,['request mapping']
multipart,16,multipart,16,18,"['multipart', 'multipart upload']"
emulation,10,emulator,13,25,"['emulator', 'emulation', 'cpu emulation']"
pkg,7,pkg,7,14,"['pkg', 'pkgsite', 'pkg config', 'pkg mode']"
toml parser,5,toml parser,5,7,"['toml parser', 'toml parsing']"
uv python,5,uv python,5,7,"['uv python', 'uv pip']"
python version conflict,3,python version,13,21,"['python version', 'python versioning', 'python version conflict', 'python version mismatch']"
resolution,32,resolution,32,40,"['resolution', 'variable resolution', 'resolution issue']"
bcmath,13,bcmath,13,13,['bcmath']
curl,13,curl,13,13,['curl']
join,21,join,21,21,['join']
termdebug,7,termdebug,7,7,['termdebug']
panel,9,panel,9,11,"['panel', 'listing panel']"
zlib,4,zsh,12,16,"['zsh', 'zlib']"
visual,10,visual,10,12,"['visual', 'vision']"
folding,12,folding,12,14,"['folding', 'constant folding']"
find,7,find,7,9,"['find', 'findfiles']"
treeview,16,tree view,17,37,"['treeview', 'tree view', 'component: treeview', 'v treeview']"
snippet,7,snippets,7,16,"['snippets', 'snippet', 'code snippet']"
feature detection,3,detection,6,14,"['detection', 'class detection', 'feature detection']"
smoke test,12,smoke test,12,12,['smoke test']
ice ,3,ice,409,440,"['freezing', 'freeze', 'ice', 'rustc ice', ' ice ', 'ice ']"
breakpoint,13,breakpoint,13,17,"['breakpoint', 'breakpoints']"
insiders,16,insiders,16,16,['insiders']
font,14,font,14,18,"['font', 'font awesome', 'fonts']"
variables,9,variables,9,19,"['variables', 'variable', 'variable management']"
question,9,question,9,9,['question']
speech,10,speech,10,10,['speech']
execution,20,execution,20,20,['execution']
pagination,17,pagination,17,17,['pagination']
stacktrace,6,stack trace,9,15,"['stacktrace', 'stack trace']"
darwin,9,darwin,9,9,['darwin']
plan9,8,plan9,8,8,['plan9']
editor functionality,4,editor integration,25,73,"['editor integration', 'editor feature', 'editor functionality', 'editor behavior', 'editor plugin', 'editor navigation', 'editor ui', 'editor features']"
fips,16,fips,16,18,"['fips', 'fips140']"
x tools,5,x/tools,7,12,"['x tools', 'x/tools']"
goroot,2,gomote,10,14,"['gomote', 'gorm', 'goroot']"
gcimporter,7,gcimporter,7,7,['gcimporter']
godebug,15,godebug,15,15,['godebug']
standard library,42,standard library,42,58,"['standard library', 'go standard library']"
timer,9,timers,17,30,"['timer', 'timers', 'clock']"
memory corruption,17,memory corruption,17,28,"['memory corruption', 'data corruption', 'heap corruption']"
alignment,45,alignment,45,50,"['alignment', 'alignment issue']"
privacy,11,privacy,11,11,['privacy']
assembler,3,assembly,47,52,"['assembly', 'assembler', 'assembly language']"
time,15,time,15,17,"['time', 'timing']"
mmap,5,gmp,6,13,"['mmap', 'gmp', 'mptcp']"
copyright,13,copyright,13,15,"['copyright', 'copyright update']"
pe format,9,pe format,9,16,"['pe file', 'pe format']"
static analysis,21,static analysis,21,21,['static analysis']
pgo,9,pgo,9,12,"['pgo', 'pino']"
release management,47,release management,47,62,"['release management', 'multi release', 'release process', 'release workflow']"
slog,9,slog,9,9,['slog']
new feature,14,new feature,14,16,"['new feature', 'feature change']"
vulnerability,24,vulnerability,24,34,"['vulnerability', 'security vulnerability']"
embedding,9,embedding,9,9,['embedding']
leak,17,leak,17,19,"['leak', 'leak detection']"
file loading,2,image loading,10,12,"['image loading', 'file loading']"
inspector,7,inspector,7,7,['inspector']
buffering,5,buffer management,18,39,"['buffer', 'output buffering', 'buffer management', 'buffering', 'buffers']"
eval,4,eval,4,7,"['eval', 'eval context']"
readline,9,readline,9,9,['readline']
type api change,2,type api,4,8,"['type api', 'type api change', 'type: api change']"
compiler compatibility,2,library compatibility,7,22,"['library compatibility', 'compiler compatibility', 'c++ compatibility', 'binary compatibility', 'gcc compatibility', 'glibc compatibility']"
stability,36,stability,36,55,"['stability', 'stabilization']"
vitest,6,vitest,6,6,['vitest']
ty,5,ty,5,5,['ty']
proc macro,13,proc macro,13,16,"['proc macro', 'proc open']"
trait impl,21,trait impl,21,35,"['impl trait', 'trait impl', 'trait impl conflict']"
intrinsics,8,intrinsics,8,18,"['intrinsics', 'intrinsic', 'intrinsic function']"
static,2,static items,5,9,"['static items', 'static', 'static mut']"
const items,4,const items,4,6,"['const items', 'const features']"
wasi,8,wasi,8,8,['wasi']
associated type,8,associated types,14,22,"['associated types', 'associated type']"
hir,5,hir,5,5,['hir']
fn delegation,9,fn delegation,9,11,"['fn delegation', 'f fn delegation']"
stack overflow,23,stack overflow,23,23,['stack overflow']
dead code,16,dead code,16,22,"['dead code', 'deadcode', 'dead code elimination']"
target support,7,target support,7,12,"['target support', 'target specs', 'target issue']"
msvc,15,msvc,15,19,"['msvc', 'mvcc']"
vector,6,vector,6,19,"['vector', 'vectorization', 'vector index', 'vectors']"
help text,6,help text,6,6,['help text']
libc,11,libc,11,18,"['libc', 'libcore', 'glibc']"
collections,10,collections,10,10,['collections']
posix,12,posix,12,12,['posix']
conpty,13,conpty,13,13,['conpty']
custom elements,16,custom elements,16,21,"['custom elements', 'custom element']"
component behavior,5,component interaction,6,11,"['component interaction', 'component behavior']"
area: core,4,area core,4,10,"['area core', 'area: core', 'area/crypto']"
linearization,2,linear,7,13,"['linear', 'linearization', 'linearizability']"
norm,8,norm,8,8,['norm']
pipelining,8,pipelining,8,11,"['pipelining', 'pipeline parallelism']"
graph building,2,graph execution,6,21,"['graph execution', 'graph construction', 'graph optimization', 'graph compilation', 'graph recompilation', 'graph building']"
hip,7,hip,7,7,['hip']
devicemesh,4,device mesh,6,10,"['devicemesh', 'device mesh']"
gradient check,2,gradient,10,16,"['gradient', 'gradientcheck', 'gradient check', 'gradient comparison']"
eager mode,9,eager mode,9,18,"['eager', 'eager mode', 'eager execution']"
unit testing,4,unittest,13,68,"['unittest', 'a code coverage', 'unit testing', 'system tests', 'unit tests', 'unit test', 'test coverage', 'runtime test', 'test case', 'test execution', 'topic: testing', 'code coverage', 'system test', 'testability', 'ci system tests']"
torchfx,3,torchbench,9,31,"['torch.fx', 'torchgen', 'torchfx', 'torchbench', 'torchvision', 'torchtune', 'torch fx']"
cpp extension,9,cpp extension,9,18,"['cpp extension', 'cpp wrapper']"
nestedtensor,7,nestedtensor,7,7,['nestedtensor']
multiprocess,4,multiprocessing,11,30,"['multiprocessing', 'child process', 'subprocess', 'child processes', 'multiprocess', 'shared process']"
distributeddataparallel,4,distributeddataparallel,4,4,['distributeddataparallel']
third party,102,third party,102,108,"['third party', 'third party issue', 'third party support']"
meta,7,meta,7,9,"['meta', 'meta data']"
placement,7,placement,7,11,"['placement', 'position', 'placement rules']"
slot,5,slots,12,17,"['slot', 'slots']"
qt,9,qt,9,11,"['qt', 'qt client']"
wallet,18,wallet,18,18,['wallet']
data structure,6,data structures,8,18,"['data structures', 'datastructures', 'data layout', 'data structure']"
data model,6,data model,6,12,"['data model', 'programming model', 'data modeling']"
taxonomy,12,taxonomy,12,12,['taxonomy']
thymeleaf,10,thymeleaf,10,10,['thymeleaf']
property resolution,12,property resolution,12,12,['property resolution']
adoc,5,adoc,5,8,"['adoc', 'alloc']"
javadoc,72,javadoc,72,77,"['javadoc', 'autodoc']"
jooq,18,jooq,18,18,['jooq']
spring security,76,spring security,76,107,"['spring security', 'spring authorization server']"
constructor injection,4,constructor,6,12,"['constructor', 'constructor injection', 'setter injection']"
observability,27,observability,27,31,"['observability', 'observable']"
prometheus,17,prometheus,17,17,['prometheus']
configuration properties,9,configuration properties,9,23,"['configuration properties', 'configurationproperties', 'config parsing', 'configuration files', 'configuration file', 'configuration parsing', 'config management']"
otel,12,otel,12,18,"['otel', 'otlp']"
sdkman,13,sdkman,13,13,['sdkman']
activemq,17,activemq,17,23,"['activemq', 'spring boot starter activemq', 'activemq artemis']"
transaction management,17,transaction management,17,21,"['transaction management', 'transactional']"
property placeholder,4,property placeholder,4,6,"['property placeholder', 'placeholder']"
endpoints,5,endpoint,11,16,"['endpoint', 'endpoints']"
mustache,4,mustache,4,4,['mustache']
s3,14,s3,14,21,"['s3', 's3 repository']"
spatial,7,spatial,7,7,['spatial']
fzf tmux,3,tmux,11,14,"['tmux', 'fzf tmux']"
