representative_label_by_embedding,count,representative_label_by_count,count,total_count,cluster
shell command,2,terminal,454,969,"['terminal', 'command line', 'shell', 'repl', 'script', 'command', 'ci cd', 'command palette', 'cmd', 'emulator', 'zsh', 'commands', 'prompt', 'command line behavior', 'command line interface', 'torch script', 'bash', 'interpreter', 'command line tool', 'scripts', 'command prompt', 'integrated terminal', 'cmd go', 'subcommand', 'build script', 'command not found', 'terminal emulation', 'terminal protocol', 'command line tools', 'mv', 'content script', 'command issue', 'shebang', 'interactive shell', 'vim script', 'command block', 'go command', 'command line options', 'command line flags', 'terminal feature', 'cli command', 'domain: terminal', 'command failure', 'command line args', 'terminal features', 'configure script', 'command output', 'command line arguments', 'cd', 'script fields', 'shell command', 'fish shell', 'terminal emulator', 'script manager', 'script test', 'command consistency', 'shell script', 'command suggestion']"
log analysis,2,logging,463,1087,"['logging', 'telemetry', 'metrics', 'monitoring', 'stats', 'zipkin', 'statistics', 'prometheus', 'reporting', 'newrelic', 'reporter', 'structured logging', 'grafana', 'multi monitor', 'audit', 'log backup', 'general log', 'log', 'slow log', 'tracker', 'tracking', 'stats tracking', 'metric', 'log management', 'log redaction', 'log analysis', 'log level']"
elasticsearch,357,dynamo,456,1109,"['dynamo', 'neo4j', 'mongodb', 'redis', 'elasticsearch', 'pytorch dynamo', 'couchbase', 'lucene', 'kibana', 'torch dynamo', 'mongo', 'changefeed', 'elastic', 'pytorch elastic', 'cassandra', 'torch. dynamo', 'elasticsearch plugin', 'memcache']"
css rendering,2,javascript,547,2050,"['rendering', 'css', 'renderer', 'dom', 'markdown', 'template', 'bootstrap', 'html', 'javascript', 'styling', 'style', 'templating', 'rest template', 'markup', 'directive', 'coding style', 'mustache', 'js', 'css generation', 'latex', 'ext dom', 'language style', 'next js', 'css modules', 't bootstrap', 'directives', 'metaprogramming', 'inline', 'ui rendering', 'node js', 'host directive', 'zone js', 'viewchild', 'template rendering', 'ngmodel', 'template pipeline', 'templates', 'source directive', 'css assets', 'css syntax', 'css variables', 'css output', 'css processing', 'scoped styles', 'css transitions', 'css transformer', 'template literals', 'svelte directives', 'render', 'template engine', 'component template', 'html rendering', 'shadow dom', 'html generation', 'styles', 'conditional rendering', 'editor rendering', 'domain: rendering', 'javascript engine', 'component rendering', 'css utility', 'template literal', 'css styles', 'inline asm', 'style guide', 'template binding', 'css parser', 'go template', 'dom manipulation', 'dom extension', 'template expansion', 'javascript core', 'helper', 'jquery', 'css rendering', 'template evaluation', 'markdown rendering', 'css selector', 'flexbox', 'html formatting', 'css custom properties', 'css import', 'svelte template']"
svelte syntax,4,syntax,255,296,"['syntax', 'eval', 'template syntax', 'svelte syntax', 'rank eval', 'shorthand', 'heredoc', 'destructuring', 'invalid syntax', 'syntax definition']"
behavior,138,behavior,138,381,"['behavior', 'compiler behavior', 'behavior change', 'undefined behavior', 'runtime behavior', 'effects', 'language behavior', 'window behavior', 'model behavior', 'expected behavior', 'cli behavior', 'effect', 'operator behavior', 'vim behavior', 'incorrect behavior', 'terminal behavior', 'side effects', 'import behavior', 'unexpected behavior', 'function behavior', 'ui behavior', 'component behavior', 'editor behavior', 'inconsistent behavior', 'category undefined behavior', 'refresh behavior', 'unstable behavior', 'cursor behavior', 'default behavior']"
accessibility,228,accessibility,228,260,"['accessibility', 'privacy', 'a11y', 'aria', 'screenreader']"
docker integration,2,docker,291,434,"['docker', 'azure', 'fabric', 'containerization', 'serverless', 'aws', 'etcd', 'cloud', 'gcp', 'cloud foundry', 'ec2', 'kubernetes', 'docker compose', 'domain: docker', 'cloud native', 'cloud sync', 'docker image', 'containerd', 'ec2 discovery', 'alpine', 'docker integration']"
cache management,15,dependency management,491,2124,"['dependency management', 'cache', 'caching', 'memory management', 'storage', 'package management', 'window management', 'state management', 'resource loading', 'release management', 'extension management', 'management', 'async storage', 'resource', 'resources', 'resource loader', 'cluster management', 'branch management', 'local storage', 'storage driver', 'cloud storage', 'project management', 'fork management', 'data management', 'resource group', 'disposable management', 'account management', 'file management', 'build cache', 'module cache', 'feature management', 'pane management', 'tab management', 'thread management', 'content management', 'resource management', 'context management', 'management server', 'configuration cache', 'index management', 'source management', 'workspace management', 'task management', 'user management', 'session management', 'external storage', 'process management', 'cache management', 'library management', 'buffer management', 'storage engine', 'repository management', 'device management', 'note management', 'module management', 'connection management', 'tensor management', 'version management', 'domain:package management', 'domain: package management', 'schema management', 'directory management', 'c memory management', 'domain: dependency management', 'plugin management', 'lifecycle management', 'register management', 'database management', 'job management', 'queue management', 'asset management', 'import management', 'lock management', 'team management', 'async local storage', 'topic: caching', 'site management', 'application management', 'topic:dependency management', 'distributed cache', 'container management', 'license management', 'repo management', 'path management', 'opcode cache', 'table management', 'bot management', 'workflow management', 'focus management', 'artifact management', 'symbol management', 'tag management', 'whole cache mode', 'plan cache', 'traffic management', 'variable management', 'resource usage', 'tool management', 'static resources', 'schema cache', 'header management', 'key management', 'space management', 'shard management', 'data type management', 'cache miss', 'metadata management', 'partition management']"
spring pulsar,41,java,1923,8173,"['spring framework', 'spring boot', 'codegen', 'java', 'reactor', 'kotlin', 'mvc', 'spring data', 'tomcat', 'kafka', 'jetty', 'webflux', 'actuator', 'hibernate', 'netty', 'jms', 'annotation', 'aop', 'spring hateoas', 'groovy', 'webmvc', 'undertow', 'spring retry', 'amqp', 'spring test', 'spring boot configuration', 'spring integration', 'hydration', 'aspectj', 'spring web', 'autowiring', 'spring graphql', 'jpa', 'bean definition', 'spring kafka', 'hazelcast', 'spring boot dependencies', 'bean', 'servlet', 'bean lifecycle', 'jsr', 'coherence', 'autoconfiguration', 'spring boot autoconfigure', 'infinispan', 'spring boot web', 'annotation processing', 'spring context', 'persistence', 'hermes', 'spring boot 3.4', 'spring amqp', 'spring boot core', 'container', 'spring boot 3.2', 'spring beans', 'oracle', 'jdk', 'spring batch', 'bytebuddy', 'beans', 'resttemplate', 'jakarta ee', 'spring boot starter web', 'jooq', 'spring security', 'spring boot features', 'spring ldap', 'spring boot 3.3', 'spring pulsar', 'spring mvc', 'activemq', 'spring ws', 'beanfactory', 'log4j2', 'jmx', 'annotations', 'spring boot 3.x', 'spring boot buildpack', 'logback', 'rabbitmq', 'spring cloud', 'spring data mongodb', 'spring framework 6.1', 'spring webmvc', 'spring framework core', 'buildinfo', 'spring boot starter', 'scoped beans', 'spring boot testing', 'lombok', 'spring restdocs', 'spring data jpa', 'spring aop', 'spring boot starter test', 'rabbit mq', 'artemis', 'log4j', 'spring data redis', 'spring boot 2.x', 'spring webflux', 'dsl', 'spring native', 'spring profiles', 'configurationproperties', 'spring boot cli', 'propertysource', 'autoconfigure', 'netty4', 'spring scheduling', 'springframework', 'factorybean', 'spring framework 6.2', 'spring core', 'spring framework 6', 'factory bean', 'bean factory', 'spring orm', 'stomp', 'gorm', 'java 21', 'spring boot loader', 'conditional on missing bean', 'spring data cassandra', 'spring boot starter activemq', 'spring boot 3.4.x', 'spring reactor', 'java io', 'spring boot test autoconfigure', 'spring cloud config', 'kotlin dsl', 'spring boot build', 'spring init', 'spring boot docker', 'spring environment', 'camel', 'spring boot auto configuration', 'querydsl', 'orm', 'spring boot tools', 'jcache', 'reactor netty', 'hibernate validator', 'cglib', 'bean override', 'wildfly', 'spring data jdbc', 'jsr 330', 'spring coroutines', 'test annotation', 'bean validation', 'spring cloud stream', 'mockmvc', 'spring websocket', 'spring tx', 'spring', 'spring boot feature', 'spring projects', 'bean management', 'java ee', 'java support', 'spring boot plugin', 'spring configuration', 'java features', 'java configuration', 'mq', 'spring aot', 'containers', 'domain: java', 'domain: spring boot', 'servlet container', 'spring micrometer', 'java annotations', 'java threading', 'spring features', 'java annotation', 'jsr packages', 'java ecosystem', 'conditional beans', 'java driver', 'java technology', 'spring boot 3', 'spring modules', 'spring properties', 'spring extensions', 'java stdlib', 'bean registration', 'spring data r2dbc', 'spring boot upgrade', 'spring config', 'jndi', 'autowired', 'bean discovery', 'spring webclient', 'jdbctemplate', 'spring bean', 'jetty reactive', 'activemq artemis', 'container bean', 'spring java format', 'bean resolution', 'bean creation', 'bean overriding', 'dev container', 'oracle jdk', 'spring data gemfire', 'springboot', 'framework spring boot', 'spring boot maven plugin', 'spring boot compatibility', 'spring mockito']"
f const trait,2,trait,171,2714,"['trait', 'std', 'generics', 'struct', 'enum', 'type bug', 'const eval', 'iterator', 'traits', 'operator', 'function', 'type inference', 'safety', 'const', 'trait related', 'f traits', 'closures', 'types', 'input method', 'generic', 'const evaluation', 'std library', 'const generics', 'closure', 'torch function', 'interface', 'initialization', 'expression', 'type safety', 't traits', 'opaque types', 'integer', 'type check', 'type checker', 'static analysis', 'type mismatch', 'const fn', 'const propagation', 'associated types', 'constructor', 'type improvement', 'type checking', 'type feature', 'f trait', 'f closures', 'f const', 'unsized types', 't const', 'object safety', 'specialization', 'boolean', 'bool', 'type hints', 'constructor binding', 'null safety', 'method dispatch', 'instantiation', 'weak pointers', 'type assertion', 'type issue', 'generic types', 'f const trait', 'primitives', 'trait implementation', 'const expressions', 'trait objects', 'ptr', 'trait object', 'false positive', 'smart pointers', 'variadic functions', 'function call', 'method resolution', 'f dyn trait', 'f generics', 'f opaque types', 'generic const exprs', 'pointer arithmetic', 'fn pointer', 'const trait', 'operators', 'function signature', 'type regression', 'operator support', 'pytorch function', 'functions', 'type conversion', 'activation function', 'comparison', 'type enhancement', 'type cleanup', 'intrinsic function', 'function reference', 'method handle', 'method overriding', 'type hierarchy', 'go types', 'assignment', 'iter', 'type alias', 'deno std', 'const fns', 'const safety', 'iterators', 'f transmutability', 'float types', 'implementation', 'pointer safety', 'trait upcasting', 'f closure', 'static', 'return type notation', 'f specialization', 'pointer aliasing', 'non local definitions', 'never type', 'associated functions', 'const functions', 'multiple inheritance', 'type promotion', 'sfinae', 'function support', 'loss function', 'loss functions', 'constexpr', 'missing function', 'undefined symbol', 'int type', 'return types', 'operator overloading', 'boost', 'type guard', 'implementation detail', 'type propagation', 'function inlining', 'varargs', 'expression language', 'null pointer exception', 'expression parser', 'inheritance', 'predicate', 'function analysis', 'math functions', 'type stability', 'math function', 'type', 'operator precedence', 'function overloading', 'recursive functions', 'aws lambda', 'variant', 'magic methods', 'type coercion', 'date functions', 'method visibility', 'constant', 'range function', 'generic functions', 'function pointer', 'function calls', 'boolean expressions', 'spring expression', 'type incorrectness', 'type unsoundness', 'nil pointer dereference', 'null pointer', 'evaluation', 'constants', 'foreign function interface', 'const expr', 'equality', 'spring expression language', 'expression evaluation', 'type aliasing', 'comparison operator', 'rust std', 'constant evaluation', 'constant expression', 'structs', 'numeric types', 'const generic', 'polymorphism', 'enums', 'function definition', 'invalid pointer', 'type annotation', 'undefined reference', 'method invocation', 'null pointer access', 'null pointer dereference', 'interface conversion', 'pointers', 'nil pointer', 'false positives', 'const unsafety', 'type system bug', 'const features', 'function pointers', 'pointer', 'type traits', 'enum variant', 'domain const generics', 'generic parameter', 'type parameter issue', 'function arguments', 'static initialization', 'type checking bug', 'lazy initialization', 'type unification', 'trait specialization', 'std lib', 'instanceof', 'type casting', 'method argument resolution', 'function id', 'constant propagation', 'type instability', 'lambda', 'hash function', 'type switch', 'type aliases', 'associated type', 'trait coherence', 'a trait objects', 'generic constants', 'function merging', 'generic parameters', 'pointer comparison', 'trait associated types', 'generic type', 'naked functions', 'const expression', 'build std', 'virtual function elimination', 'type change', 'operator implementation', 'equivalence', 'constant folding', 'type hint issue', 'type punning', 'unary functions', 'types issue', 'union type', 'fallback function', 'equals hashcode', 'function invocation', 'suspend function', 'type constraint', 'abstract types', 'type annotations', 'type juggling', 'uninitialized', 'integer type', 'incompatible types', 'limit operator', 'initializers', 'symbolic function', 'recursive types', 'const context', 'static method', 'function compilation', 'function missing', 'type compatibility', 'method call', 'incomplete implementation', 'smart pointer', 'ptr metadata', 'sized trait', 'type instantiation', 'static mut', 'vec', 'trait method', 'mathematical function', 'complex types', 'core function']"
angular cli,16,typescript,386,1575,"['typescript', 'aot', 'nextjs', 'ssr', 'svelte', 'angular', 'angular cli', 'precompilation', 'electron', 'hmr', 'sass', 'vuetify', 'webpack', 'minification', 'jsx', 'postcss', 'babel', 'nuxt', 'angular core', 'ts', 'golang', 'dart', 'bundling', 'commonjs', 'angular dev', 'prerendering', 'storybook', 'vue', 'scss', 'nodejs', 'domain: nodejs', 'domain: svelte', 'domain: angular', 'vuejs', 'transpilation', 'angular component', 'topic: typescript', 'domain: angular cli', 'angular guides', 'angular tutorial', 'angular integration', 'zonejs', 'aot autograd', 'aot inductor']"
resolution,32,dependency resolution,171,357,"['dependency resolution', 'module resolution', 'resolution', 'property resolution', 'resource resolution', 'package resolution', 'marker resolution', 'symbol resolution', 'url resolution', 'conflict resolution', 'path resolution', 'import resolution', 'link resolution', 'trait resolution', 'variable resolution', 'resolution issue', 'placeholder resolution', 'qualifier resolution', 'uri resolution', 'resolution conflict', 'resolution strategy', 'type resolution']"
http client,90,http,284,542,"['http', 'httpclient', 'http client', 'webclient', 'curl', 'http headers', 'restclient', 'http status', 'http message converter', 'postman', 'net http', 'https', 'http error', 'http status code', 'http request', 'http protocol', 'http proxy', 'http status codes', 'http connection', 'http server', 'http message conversion', 'http method']"
fuzzy search,14,search,201,317,"['search', 'filter', 'fuzzy', 'filtering', 'fuzzy search', 'ranking', 'search vectors', 'vector search', 'rescore', 'search syntax', 'search and replace', 'fuzzy finder', 'cse', 'elastic search', 'search template', 'knn search', 'search function']"
rsa,7,crypto,206,550,"['crypto', 'ssl', 'tls', 'encryption', 'cryptography', 'fips', 'verification', 'x509', 'hashing', 'crypter', 'signer', 'rsa', 'handshake', 'jwk', 'certificate', 'certificates', 'domain: crypto', 'cipher', 'asn1', 'domain: cryptography', 'pem', 'keystore', 'post quantum cryptography', 'signing', 'ssl configuration', 'sha256', 'decryption', 'root certificates', 'sha3']"
rust language,25,python,454,2173,"['language', 'python', 'cgo', 'language feature', 'functional', 'c++', 'language design', 'language go', 'language features', 'language support', 'ffi', 'rust', 'c interop', 'reactive programming', 'python integration', 'language groovy', 'language kotlin', 'uv python', 'requires python', 'language update', 'python versioning', 'language model', 'language enhancement', 'language proposal', 'c ffi', 'win32', 'language improvement', 'language upgrade', 'java interop', 'stdlib', 'python packaging', 'python discovery', 'python env', 'domain language', 'language c', 'c backend', 'translate c', 'go language', 'lua', 'c code', 'embedded languages', 'language version', 'rust by example', 'language change', 'c enhancement', 'async programming', 'a ffi', 'functional programming', 'c implementation', 'meta programming', 'c language', 'ccall', 'julia language', 'python interpreter', 'python project', 'python interaction', 'c', 'programming language', 'rust language', 'generic programming', 'programming', 'aspect oriented programming', 'language standards', 'language implementation', 'language extensions', 'core language', 'domain: python', 'domain: language features', 'language semantics', 'language spec', 'domain language features', 'julia stdlib', 'python extension', 'programming language agnostic', 'python tooling', 'c extensions', 'domain: language', 'c interoperability', 'object oriented programming', 'programming model', 'python ecosystem', 'python3', 'domain:go language', 'domain:programming language', 'go c interop', 'language specification', 'go programming language', 'rust stdlib', 'domain language rust', 'category language', 'c++ related', 'nn functional', 'language agnostic', 'julia base', 'python support', 'python library', 'c standard', 'language standard', 'oop', 'language status', 'c variadic', 'dynamic programming', 'python package', 'python registration', 'interop', 'python environment', 'language extension', 'python interp']"
dtrace,2,instrumentation,70,74,"['instrumentation', 'usdt', 'dtrace']"
aarch64,4,cuda,326,669,"['cuda', 'abi', 'simd', 'nccl', 'turbo', 'intrinsics', 'coprocessor', 'f abi', 'riscv', 'mkl', 'arm', 'instruction handling', 'sse', 'isr', 'ppc64', 'a abi', 'fpu', 'x86', 's390x', 'mips64', 'avr', 'abi mismatch', 'portable simd', 'gemm', 'cusparse', 'sycl', 'neon', 'gcn', 'cudnn', 'vfp', 'm68k', 'ppc', 'instruction', 'x86 64', 'openblas', 'cuda support', 'instruction encoding', 'cpu instruction', 'mips', 'rust abi', 'c abi', 'cublas', 'domain: cuda', 'interrupt', 'instruction decoding', 'opcode', 'abi compliance', 'magma', 'nvidia', 'sse emitter', 'volatile registers', 'avx', 'ppc64le', 'cuda unsupported', 'aarch64', 'arm32', 'amd64']"
thymeleaf,10,spel,144,189,"['spel', 'jsp', 'thymeleaf', 'freemarker', 'jstl']"
memory allocation,16,memory leak,245,1013,"['memory leak', 'memory', 'memory safety', 'gc', 'overflow', 'integer overflow', 'allocator', 'stack', 'memory corruption', 'stack overflow', 'memory access', 'memory usage', 'memory format', 'call stack', 'memory layout', 'memory profiling', 'stack trace', 'memory optimization', 'heap attack', 'memory consumption', 'stack editor', 'address space', 'memory mapping', 'spl heap', 'garbage collection', 'mem', 'memory issue', 'memory allocation', 'memory issues', 'memory model', 'heap use after free', 'corruption', 'allocation', 'buffer overflow', 'use after free', 'heap buffer overflow', 'memory leaks', 'topic integer overflow', 'memory allocator', 'gc issue', 'heap overflow', 'shared memory', 'allocations', 'memory overflow', 'out of memory', 'allocation failures', 'heap corruption', 'memory limit', 'memory alignment', 'double free', 'uninitialized memory', 'heap profile', 'address sanitizer', 'disk space', 'memory reference']"
sdk,4,android,147,413,"['android', 'pulsar', 'ios', 'marketplace', 'sdk', 'temporal sdk', 'xcode', 'android issue', 'adt', 'vscode marketplace']"
tcp,3,forward port,273,1087,"['networking', 'messaging', 'network', 'http2', 'p2p', 'proxy', 'discovery', 'protocol', 'quic', 'websocket', 'dns', 'connectivity', 'ipv6', 'forward port', 'websockets', 'connection', 'relay', 'transport', 'tcp', 'rendezvous', 'connect', 'connector', 'sockets', 'network partition', 'tunnel', 'code tunnel', 'mptcp', 'multicast', 'ipv4', 'communication', 'cdp', 'keepalive', 'ipc', 'message port', 'unix socket', 'autotuning', 'ddp', 'tor', 'zeromq', 'connection pooling', 'snmp', 'socket', 'mysql protocol', 'protocol support', 'protocol extension', 'domain: network', 'proxying', 'proxies', 'domain: networking', 'unix domain socket', 'ports', 'connection factory', 'port', 'client connection', 'connection pool', 'protocol resolver', 'connect protocol', 'forwarding', 'persistent connection', 'unix domain sockets', 'agent', 'tcp keepalive', 'port conflict', 'p2p network', 'p2p networking', 'connection details']"
variable scope,6,lifetime,106,358,"['lifetime', 'environment variables', 'scope', 'context', 'env', 'variables', 'keyword', 'env var', 'lifetimes', 'variable', 'global variables', 'alias', 'qualifier', 'eval context', 'go env', 'global', 'f lifetime', 'modifier', 'propagation', 'global variable', 'system variables', 'environment variable', 'variable scope', 'context manager', 'namespace', 'uninitialized variable', 'undefined variable', 'path variable', 'env variable', 'lifetime parameters', 'non lifetime binders', 'static variable', 'symbolic variables', 'scopes', 'trait alias', 'important modifier', 'evaluation context', 'context propagation', 'prefix', 'scope restart']"
distributed checkpointing,2,distributed,126,299,"['distributed', 'cluster', 'distribute', 'replication', 'multi cluster', 'mixed cluster', 'yarn', 'sharding', 'pytorch distributed', 'cross cluster search', 'cross cluster', 'cluster level', 'distributed computing', 'distributed system', 'torch distributed', 'distributed tensor', 'distributed systems', 'embedded systems', 'dist distributed', 'multinode', 'shards', 'multicluster', 'distributed checkpointing', 'distributed checkpoint']"
inductor,243,inductor,243,263,"['inductor', 'stepper', 'pin ergonomics', 'pin', 'schematics', 'circuit breaker', 'topic: inductor', 'circuit breaking']"
window layout,2,layout,199,1028,"['layout', 'navigation', 'scrolling', 'keyboard', 'hover', 'icon', 'focus', 'menu', 'view', 'cursor', 'mouse', 'scrollview', 'animation', 'keyboard shortcuts', 'window', 'transitions', 'panel', 'transition', 'overlay', 'activity bar', 'toolbar', 'tree view', 'tooltip', 'aux window', 'touch', 'wheel', 'icons', 'multi window', 'zoom', 'preview window', 'sidebar', 'navigationdrawer', 'screen', 'titlebar', 'context menu', 'views', 'scrollbar', 'timeline', 'window layout', 'ui layout', 'fragment', 'react root view', 'struct layout', 'tray icon', 'tabs', 'screen reader', 'tab', 'pane', 'resize', 'focus mode', 'animations', 'view transition', 'hud', 'keyframes', 'listing panel', 'listing view', 'application layout', 'activity', 'acceleration', 'wheel selection', 'slider', 'motion', 'movement', 'cursor position', 'keyboard navigation', 'keyboard shortcut', 'keyboard interaction', 'cursor movement', 'ime', 'help menu', 'view children', 'drawer', 'dropdown menu', 'position', 'popup menu', 'editor navigation', 'pinned tabs', 'menubar', 'mouse interaction', 'layout animation', 'span', 'enum layout', 'viewport', 'view child', 'layout propagation', 'layout mismatch', 'crossfade', 'rollover', 'multiple window support', 'expansion panel', 'window functions', 'mouse wheel', 'output view', 'view operation', 'svelte transition', 'tab completion', 'navigation drawer', 'v menu', 'tab stops']"
debug,67,debugging,253,952,"['debugger', 'tracing', 'debug', 'diagnostics', 'debugging', 'gdb', 'console', 'trace', 'diagnostic', 'debug console', 'breakpoint', 'stacktrace', 'remote debugging', 'stepping', 'lldb', 'a diagnostics', 'traceback', 'runtime trace', 'debug build', 'debug assertions', 'backtrace', 'debug info', 'execution trace', 'breakpoints', 'debugging tool', 'software debugging', 'console api']"
deprecated,17,deprecation,154,326,"['deprecation', 'backport', 'gcimporter', 'deprecated', 'type: deprecation', 'deprecated feature', 'undeprecated']"
chat,139,chat,139,171,"['chat', 'inline chat', 'quick chat', 'copilot chat', 'chat feature', 'panel chat', 'chat integration', 'chat view', 'chat widget']"
micrometer,147,micrometer,147,147,['micrometer']
design,49,ux,128,298,"['ux', 'design', 'usability', 'sway', 'ui/ux', 'general', 'common', 'consensus', 'best practices', 'best practice', 'design proposal', 'design discussion', 'responsive design']"
user,4,user interface,274,606,"['user interface', 'user experience', 'dashboard', 'profile', 'profiles', 'user facing', 'user', 'accounts', 'profile manager', 'profile sync', 'roaming profiles', 'user feedback', 'admin', 'profile management', 'domain: user interface', 'domain: user experience', 'user interfaces', 'user guide', 'user interaction', 'user input', 'user consent', 'user lookup', 'admin panel', 'os user', 'user suggestion']"
rustdoc,114,rustdoc,114,241,"['rustdoc', 'toml', 'cargo', 'yaml', 'pyproject toml', 't rustdoc', 'rustfmt', 'adoc', 'asciidoc', 'jsdoc', 'bindgen', 'orgmode', 'autodoc', 'yaml test']"
parser,136,parser,136,234,"['parser', 'ast', 'generator', 'toml parser', 'grammar', 'lexer', 'tokenizer', 'generators', 'tokenization']"
mir,87,mir,87,103,"['mir', 'mir opt', 'sri']"
batch processing,5,workflow,75,122,"['workflow', 'batch', 'workflows', 'ingest', 'bulk', 'pipeline', 'batch norm', 'ingest pipeline', 'batch mode', 'batch processing', 'ci pipeline', 'batching']"
authorization,18,authentication,128,345,"['authentication', 'ldap', 'auth', 'authorization', 'semantic tokens', 'oauth2', 'tvm', 'msal', 'saml', 'credentials', 'pam', 'semantic token', 'token', 'jwt', 'kms', 'oauth', 'tokens', 'kerberos', 'jwt realm']"
async closures,3,async,123,665,"['async', 'reactive', 'graphql', 'reactivity', 'coroutines', 'async await', 'defer', 'async runtime', 'promise', 'async fn', 'f async', 'rxjs', 'dispatch', 'ccr', 'async hooks', 'asyncio', 'fiber', 'observable', 'redux', 'promise hooks', 'a coroutines', 'async closures', 'f async closure', 'futures', 'async fn traits', 'async closure', 'dispatcher', 'reactive statements', 'rxjava', 'coroutine', 'flux', 'observer', 'mutation', 'async merge', 'cancellation', 'async operation', 'promise rejection', 'promises', 'async iterable', 'dispatching', 'defer block', 'async collective tensor', 'async enrich', 'apm', 'async handling', 'async executor', 'async requests', 'continuation', 'reactive streams', 'asynchronous', 'context cancellation', 'async recursion', 'pulsar reactive']"
schema migration,2,migration,158,280,"['migration', 'information schema', 'schema', 'flyway', 'info schema', 'svelte migration', 'liquibase', 'feature migration', 'schema migration', 'schema tracker', 'migrations', 'code migration', 'template migration']"
mps,98,mps,98,98,['mps']
driver,45,jdbc,100,415,"['jdbc', 'workbench', 'mysql', 'postgresql', 'driver', 'driver upgrade', 'driver update', 'pdo', 'pgsql', 'sqlite', 'mariadb', 'jaybird', 'driver 115', 'driver terabox', 'driver feijipan', 'firebird', 'sqlite3', 'postgres', 'odbc', 'mysqli', 'ojdbc', 'oci', 'drivers', '115 driver']"
process execution,2,concurrency,252,1067,"['compile time', 'concurrency', 'executor', 'build process', 'scheduler', 'virtual threads', 'task', 'worker', 'tasks', 'thread safety', 'scheduling', 'goroutine', 'uv lock', 'locking', 'process', 'execution', 'time', 'lock', 'slot', 'task scheduler', 'atomic', 'child process', 'worker threads', 'slots', 'mutex', 'background tasks', 'compilation time', 'bitwise operations', 'compile time issue', 'schedule', 'compile time behavior', 'synchronization', 'task execution', 'time series', 'thread pool', 'task executor', 'dist task', 'comment thread', 'goroutines', 'workers', 'child processes', 'deno task', 'thread local', 'process group', 'test execution', 'thread hang', 'message queue', 'date time', 'unsafe operations', 'load time weaving', 'jobs', 'threads', 'command execution', 'parallel execution', 'execution plan', 'locks', 'unsupported operation', 'async execution', 'math operations', 'time zone', 'operation', 'math operation', 'just in time', 'process execution', 'priority queue', 'script execution', 'deno lock', 'collective operations', 'process improvement', 'scheduled task', 'copy operation', 'ddl operation', 'shared process', 'time package', 'thread local storage', 'constant time', 'ui thread', 'execution order', 'cloudflare workers', 'functional execution', 'inplace operation', 'virtual thread', 'scheduled tasks', 'build time', 'universal locking', 'concurrency control', 'lock mechanism', 'thread interruption', 'atomic operations', 'atomic ops', 'thread', 'bitwise operation', 'mathematical operations', 'lock resolution', 'atomic operation']"
import,113,import,113,294,"['import', 'export', 'onnx export', 'importer', 'dynamic imports', 'organize imports', 'dynamo export', 'dynamic import', 'imports', 'package import', 'import map', 'exporter', 'torch export', 'exports', 'ida exporter', 'lightning import', 'pytorch export', 'module import', 'import maps', 'aot export']"
completion,129,completion,129,144,"['completion', 'shell completion', 'completions', 'category: completion']"
advice,2,suggestion,104,203,"['suggestion', 'suggest', 'help', 'feedback', 'suggestions', 'help wanted', 'inlay hints', 'inlay hint', 'hint', 'help system', 'ux feedback', 'suggest fix', 'wording suggestion', 'advice']"
mutability,2,ownership,40,96,"['ownership', 'semantics', 't ownership', 'interior mutability', 'mutability', 'ownership and borrowing', 'move semantics', 'mutable mapping', 'immutability', 'immutable']"
attention,44,attention,44,87,"['attention', 'flex attention', 'attention mechanism', 'attention mechanisms', 'flash attention']"
text,19,native image,97,748,"['native image', 'input', 'input handling', 'image', 'preview', 'display', 'text', 'content', 'svg', 'text display', 'image processing', 'input output', 'image loading', 'help text', 'rich text editor', 'text model', 'content projection', 'content rendering', 'images', 'image building', 'text editor', 'input focus', 'text rendering', 'canvas', 'content model', 'content adapters', 'content generation', 'image build', 'content negotiation', 'text objects', 'image preview', 'graphics', 'ui text', 'input field', 'image component', 'inputs', 'dynamic content', 'text generation', 'content adapter', 'content processing', 'build image', 'annotated text', 'input validation', 'text formatting', 'v date input', 'virtual text', 'text processing', 'text manipulation', 'text input', 'text editing', 'keyboard input', 'invalid input', 'content type', 'text component', 'deferred content', 'rich text', 'text search', 'doc content', 'content structure', 'oci image', 'image packaging', 'content length', 'text layout', 'text scaling', 'fallback content', 'missing content', 'input output mapping', 'image store', 'number input', 'input component', 'text object', 'content update', 'input box', 'input processing', 'webgl', 'quick input', 'image rendering', 'content missing', 'image upgrade', 'text field mapper', 'text field']"
partition pruning,3,indexing,93,325,"['optimizer', 'indexing', 'planner', 'partitioning', 'reindex', 'optimizers', 'spatial', 'tidb planner', 'temporal', 'geospatial', 'reorganize partition', 'partition pruning', 'partition', 'tablesample', 'pruning']"
aten,56,aten,56,63,"['aten', 'regtest']"
x pack,88,x pack,88,126,"['x pack', 'svelte 5', 'x pack ml', 'utf 8', 'v4', 'turbo pack', 'pack to bp', 'v2', 'php 8 4']"
